b0,ba1,ba2,bt,sigma,lp__
0.6448990124331068,0.02896807778083923,-3.641549276931302e-4,0.631051534887718,0.8032159832562424,-1189.8843840612062
0.8163818854391608,0.025377523556954322,-3.43158430816234e-4,0.595653148631511,0.8063795163926856,-1190.6331652411063
0.43333048657327106,0.04005620695533816,-4.940856492413071e-4,0.8846742783207261,0.8072554579911336,-1194.454143651029
0.9796865620034179,0.021815472291921365,-3.2434603561282827e-4,0.3810858445422486,0.7941896230927553,-1193.246320419766
0.37483798301326077,0.03272313479154796,-3.630179168401857e-4,0.6880096261396631,0.7933975323623716,-1191.5629237553198
1.0995069592747324,0.014974180707430977,-2.486109109295132e-4,0.4891680561915247,0.7910770995954486,-1192.1703634838175
0.7337863433802887,0.026153792472126614,-3.4409016048455866e-4,0.533573119371773,0.767200321802723,-1192.5186313342524
0.8408175234780512,0.021232263630385103,-2.9166942218949386e-4,0.7497072326579792,0.7737135238382004,-1191.3231132392168
0.4023164204001647,0.03292706648220669,-3.6415786676047697e-4,0.5407130657698532,0.8491338744820359,-1195.3445264950715
0.2551304284110339,0.04526086105032152,-5.187297879138219e-4,0.47317288874472224,0.7680343139511484,-1194.438324221555
0.5681278087591208,0.03197260307950508,-3.9132859482758094e-4,0.8513907526060519,0.8016645872249704,-1190.9164598368832
0.7933877962506402,0.027150290506169947,-3.703774462614566e-4,0.7594114568090546,0.8194474673307486,-1191.7828208627398
0.5170957840231751,0.03429227149392118,-4.0547487945013225e-4,0.5159976189707297,0.7800435567638586,-1190.9874020690804
0.013114309636879972,0.052672924656150005,-5.693690405844792e-4,0.6309723004954805,0.8054568686970682,-1191.5732661467268
0.3722702224065562,0.045972473624704885,-5.483992668178151e-4,0.5708828406481539,0.8158675236658446,-1195.6125322903536
0.7076210870983531,0.0274152248817153,-3.46705552442168e-4,0.6755441897314184,0.834074623588633,-1192.702477380578
0.5051287056706111,0.033782638986614814,-3.9574963193218294e-4,0.5130905310441277,0.8013950909642369,-1190.518463608334
0.14664388440182355,0.04540480251042679,-4.830272130311011e-4,0.4400838168016908,0.8324446410555071,-1193.5691703252419
-0.47100485224402444,0.06504836746580168,-6.383277215350979e-4,0.4496871698820956,0.8100303047346821,-1194.029782591583
-0.06539378612019167,0.05170585162929152,-5.405032489711747e-4,0.6608098468906,0.8026590412248803,-1190.626602948353
0.35058756030863797,0.03824807748478172,-4.32350924435209e-4,0.722897604521689,0.8089223786602544,-1190.157108439711
1.1147208594240832,0.010073815778743203,-1.9640406189602e-4,0.8830939873197524,0.7815838212363534,-1193.0430697896043
0.5726218970934165,0.030546003997661268,-3.579651190121846e-4,0.5577902009821457,0.7790746410884511,-1191.992244124698
0.678755686101185,0.02568305491084476,-3.246519742240313e-4,0.4843151256054665,0.7770653458563612,-1193.022861088532
-0.6416139047566235,0.07233213056178302,-7.315287678012915e-4,0.7122277840667796,0.8159223965889212,-1198.0013268791406
0.4669098481507294,0.033364922942428515,-3.84608734049992e-4,0.6359482711290404,0.7906991369326526,-1189.9902391116725
0.20661267196240493,0.0427680076100021,-4.733416460526435e-4,0.6539749940928684,0.7608011233533784,-1192.4131677083676
0.4475818468980108,0.03508893764117331,-3.987194876218547e-4,0.48449370615592496,0.7857803112024522,-1191.3639563829563
0.32564900237166117,0.039389364381541336,-0.00044205299515616354,0.6966641733662629,0.8080342750541677,-1190.208746935543
0.5385047789036369,0.0338826539982698,-4.162498054688296e-4,0.3924573260977862,0.7750708359668076,-1195.2388519645917
0.9422585815719722,0.019199457726160593,-2.896615545955634e-4,0.59600870744492,0.8148046356605628,-1191.4920646210358
0.3833676459417579,0.034597388064582874,-4.035973469952436e-4,0.9630156165521873,0.7664818087370626,-1194.1933544940853
0.5647441075036851,0.034474421696480136,-4.157225266553961e-4,0.7054639320302526,0.795834480011163,-1192.4667019909507
1.3661114850636171,0.004921465634889605,-1.5821922632441426e-4,0.5433403258497427,0.8022642129339604,-1193.7762995868115
0.9871520093064522,0.02052661646326887,-3.2055101526996127e-4,0.5212669919546841,0.773936286799684,-1193.788303269076
0.31732604260047526,0.034612094258769786,-3.726003649118116e-4,0.6134501681365913,0.8224838516564109,-1192.6599982867278
0.514720686166255,0.03395499122683163,-4.0089099031547296e-4,0.4795209473129704,0.8108926886258283,-1191.0282623417515
0.5192521850861987,0.029959873550871114,-3.437219866504558e-4,0.8483941117690375,0.7709687000602582,-1194.0860251882698
0.42751540460243603,0.035650655173298115,-4.165948631909767e-4,0.5179117190698195,0.8533558508154246,-1195.638921440133
0.6357976415319713,0.028414751320502016,-3.546862437605691e-4,0.5015713406036627,0.8049556976812984,-1191.4282983464066
0.09111618664559848,0.04519893646768152,-4.8352043307230326e-4,0.8017637693575851,0.7360931586608942,-1197.171245357131
1.0504755893691815,0.016355893205546913,-2.7863244940323263e-4,0.7899309811239215,0.7888829621852711,-1191.8136599082645
0.3171424073125941,0.041509475622254856,-4.791939412244096e-4,0.8209936757895416,0.7740445969417048,-1191.8672047020636
0.6593463193616933,0.025539582928764962,-3.2539941525379243e-4,0.9358765425823609,0.8277803460111829,-1192.9520708970922
0.429007864951982,0.03438179397152086,-3.8797039377323945e-4,0.5434367286984743,0.7951265525640284,-1190.6144327079708
0.22326165866234174,0.043012306784665055,-4.669371587682657e-4,0.6257588813205389,0.762210894033242,-1192.9363590213193
0.5121149940290994,0.033955733201551694,-4.094385223352888e-4,0.6324525582185611,0.7717819641494844,-1190.8969008520664
0.46886245780500924,0.03241789039407793,-3.830824153889046e-4,0.8806340183909858,0.7811112872808732,-1191.199983885938
0.44351657014255225,0.036354727905496,-4.14585199743088e-4,0.5374463106780583,0.7956960388457299,-1191.2944610124403
0.5049986241600875,0.03378247766741848,-3.97703358655348e-4,0.6809483558529702,0.8303086164030263,-1191.7734861615488
0.6567810585686593,0.031117131657710857,-3.912601566718998e-4,0.6122876375506454,0.805824405522037,-1190.6846956475106
0.7308580129043005,0.02530170955806345,-3.2144277853352846e-4,0.542851897779258,0.7927651628957432,-1190.6941890841692
0.7543713874972802,0.02432372035874966,-3.206269996781336e-4,0.6130361166725777,0.7754806741150794,-1190.9516779806247
0.558343674092555,0.03197736623074798,-3.8625288282887664e-4,0.6633950093127453,0.806711524965116,-1189.8659581046431
0.12393099910976903,0.044832080234725305,-4.870806691894805e-4,0.8213052495461376,0.8102591180849061,-1190.843996573504
0.17365522407539333,0.04452179499075986,-4.880307724176213e-4,0.7481873393384553,0.7754455858067621,-1190.9290417131328
0.1570255432210483,0.045137638732171165,-4.84636661569444e-4,0.6987461228357761,0.8048754498929805,-1191.2845867063436
0.6754470781621755,0.030233654445346175,-3.829939921896342e-4,0.5585112459547332,0.8252274033899467,-1191.6677610816173
-0.005260132967198999,0.05003147629106811,-5.270733828097557e-4,0.5246675012381101,0.8080891228641067,-1191.2887782556413
0.42167857616984566,0.03685291002459731,-4.3607214155904413e-4,0.6216171106911456,0.7794458578491735,-1191.176610217066
0.1514372521485205,0.04505340817455683,-4.8762696524597176e-4,0.5659341804922181,0.8034020264580516,-1190.379472565732
0.4778996212483915,0.034212522642927526,-4.128881921598376e-4,0.7079340228933868,0.7975123005332956,-1190.660473103142
0.5346104842408195,0.03198510918927881,-3.927165083982624e-4,0.8100589851687733,0.767399838506657,-1191.9270405040138
0.5023659358327465,0.030754640512659165,-3.657374573606966e-4,0.7559443865647261,0.8110974203393438,-1190.8057527825358
0.5481324533265162,0.031095591345031117,-3.6082780678008445e-4,0.5908153306578422,0.7744293587504244,-1192.356316917789
0.9363426082330257,0.02105552193854102,-3.1698736575541523e-4,0.88003563009729735,0.7977534328662126,-1191.7443096899822
0.6468747473897047,0.030952862925462312,-3.999687400770623e-4,0.7519006114315988,0.763155330503567,-1192.6274816650355
0.8974604570240551,0.019309136237481293,-2.8174778758814585e-4,0.643121847652386,0.784736426003245,-1191.0003697662466
0.1371813839248587,0.046840260565134094,-5.082848538407225e-4,0.7552783844730665,0.7381579239228282,-1197.739445141575
1.0351629593842187,0.018511364130140456,-2.979712172178837e-4,0.780623495943275,0.7757515734800982,-1192.0914981112753
0.33627727920368333,0.03931921511351267,-4.373627623693624e-4,0.5627443985891217,0.7793842719741327,-1191.1765893245697
0.7931587316822091,0.023308788147058716,-3.2064504459140456e-4,0.7677394281889955,0.7847119762503113,-1190.6404732847432
1.3339454726985915,0.004339537921087494,-1.4471353216378947e-4,0.5473096753497958,0.802117684056525,-1193.840298839036
-0.018410724990372065,0.049235498542807635,-5.238874923373703e-4,0.8740003263635681,0.796750022944757,-1191.6029174537423
1.2197547603709602,0.008878393649796045,-2.0007273221226397e-4,0.5890410034162217,0.8103538855187563,-1192.7742959708437
-0.05168417310400455,0.0537619248533632,-5.847117286087504e-4,0.7455329979548347,0.8136198153671015,-1193.1666291604477
1.2434555977704616,0.010047319311034116,-2.252439677261804e-4,0.7788309409095654,0.7782152809845091,-1192.4763302479835
1.046602168103757,0.01826540525690159,-2.971243097762485e-4,0.670236952186415,0.780468259187463,-1191.4483979993397
0.19443568083227966,0.04373482669795399,-4.7729109581382716e-4,0.5619622731549595,0.7997196634231645,-1190.2661024662568
1.0117313134843278,0.015119093013004946,-2.4873978819658416e-4,0.782231057790148,0.7909071893592122,-1191.2250011028314
0.20164725223431976,0.043392770741819305,-4.6979269065001474e-4,0.46897679172830375,0.764096623109232,-1192.9728416613339
0.6536468993402406,0.029857977211269933,-3.6752114047115066e-4,0.4196037904322909,0.8355549856633131,-1193.8054901721778
0.24033496174394345,0.04075534208977777,-4.4972215910510794e-4,0.812404332531149,0.8305049899303975,-1191.947045711243
0.31953969625370504,0.04104150184172964,-4.606725630275759e-4,0.4676398558812576,0.8134885985781375,-1191.4411024782044
0.9002239932711291,0.016588139801257566,-2.3482520745220142e-4,0.6527722487075829,0.7904401877663224,-1191.9221071400061
0.19155495689321522,0.043074709747667736,-4.67333643407729e-4,0.6124613929254726,0.7812124634429626,-1190.4171038657382
-0.18773738752007002,0.05372078816937494,-5.283920091680449e-4,0.5750615160642415,0.7854695894167947,-1193.813842887548
0.8235981199746193,0.02183872908678009,-2.937839252427447e-4,0.7916050224073029,0.7695806336881607,-1192.6228095357044
1.3286326165462665,0.006726477084496257,-1.9037752070152433e-4,0.582589806827391,0.7773996139160569,-1193.1498329008894
0.1833748154098518,0.04574072076326332,-5.091817722995042e-4,0.6358411406333292,0.7700413419903732,-1191.659862309595
-0.6317248397142441,0.06527280801221304,-6.192134480806325e-4,0.5914156480121742,0.7817307576967351,-1196.5418884099984
0.3249620100311562,0.04043818794565643,-4.722662451016421e-4,0.7685509470884261,0.7900390619587636,-1191.3680196235912
1.01730413371371,0.01732094924772823,-2.758328968940393e-4,0.7764364142658868,0.81006306723841,-1191.0822906659553
0.282886254654352,0.04214809056913449,-4.66424976033792e-4,0.4610032809251031,0.8033655871082475,-1191.3863765247952
0.6434835366609429,0.03187103507728186,-3.9853682787603314e-4,0.5992934404844393,0.8463223624897614,-1194.21831645122
1.2663532945543403,0.007510818527230839,-1.7870854196171072e-4,0.6610700364312653,0.7999421096222002,-1192.5116774770383
0.8414860888981028,0.02098345056169762,-2.971177470217435e-4,0.8299524579562813,0.7901319324179862,-1190.8095054176788
0.6647255027973643,0.027431478021629964,-3.4673315437566465e-4,0.5732258075215979,0.7899433169068018,-1190.5019990908754
0.4931309922832996,0.03692854210003868,-4.452161533772966e-4,0.6873694980689055,0.8122970184793626,-1190.9329033978456
0.9701264152362857,0.01786469874642753,-2.71615649645384e-4,0.7058410708066216,0.789849215928124,-1190.4943604524478
0.31658012222234766,0.039500562419440666,-4.577152749113927e-4,0.6665049208706161,0.7725225493423269,-1193.0979328959227
0.5825401037714413,0.03163677546213711,-3.91460131487143e-4,0.6150145598319495,0.8143386844663865,-1190.5469194292834
0.6922195560538934,0.030792604764677507,-3.81477809261934e-4,0.3665411413611281,0.7692256909026908,-1195.7147983727145
0.8690078046157684,0.01900178376053805,-2.7093184186798084e-4,0.6473513282986357,0.7995083287594823,-1191.1054737889121
0.5128395300947112,0.032247586891792496,-3.8753811235803774e-4,0.7969575296277738,0.8025116061863563,-1190.0501226855763
0.6837600838374386,0.025710754105495486,-3.201963185739073e-4,0.6934995794705492,0.8136402803767995,-1190.7864309777865
0.953477269725199,0.017661287478494447,-2.6209979490398607e-4,0.656187807218861,0.7911281239853752,-1190.7071135646693
-0.4471074380044846,0.06313616159144099,-6.238612137161248e-4,0.5588611183670625,0.8164895673451068,-1193.4046760544575
1.3207598023471485,0.008438602558890401,-2.200415171658648e-4,0.7535006464110393,0.8034410125633707,-1192.6025868539166
0.17040902944011926,0.04272417036787423,-4.593338376091695e-4,0.5889052158506838,0.8056854047257727,-1190.4746030786077
0.6593951683851459,0.03110846700812868,-3.8470381717455493e-4,0.48597214198236593,0.7815603558308492,-1192.2891344991501
0.5168597916305758,0.03012859148670851,-3.5308385122052025e-4,0.6839145607583017,0.8201857456036554,-1191.0435215024957
0.5944003687925921,0.02938614278489329,-3.693488332536944e-4,0.6809901216848476,0.8025684918237538,-1191.409214263557
0.5474602963773737,0.0301239569342134,-3.523550951785178e-4,0.6733570098362446,0.7618231603987283,-1192.6454608906497
0.066956370402013,0.048329654989084946,-5.24055672236353e-4,0.8104227207104008,0.7887785344051365,-1191.0135849601602
0.13389904406730851,0.045692523899223854,-4.975259303205439e-4,0.5929849099448149,0.8039753915519688,-1190.5270603103304
0.22856898401539932,0.03799717051617118,-4.058069419253767e-4,0.7826163585672686,0.8244577364074619,-1192.2000709399292
0.9373345741170789,0.01877928170039717,-2.7829161488611095e-4,0.7384752787025612,0.7685857198000943,-1191.7356105295332
0.7920349201579386,0.02122562344115198,-3.013442618238466e-4,0.811237412313382,0.7814551036566124,-1194.4160348451037
0.24090577310044378,0.04499756096234074,-4.990977263899637e-4,0.39646587909937964,0.8020024430115938,-1192.408503946799
1.1800955581221855,0.014912876897362074,-2.7109619338266786e-4,0.6185959498581466,0.780948340544578,-1192.350374725363
0.5848695887968477,0.033196401219556804,-4.158414042926304e-4,0.572748259866647,0.7742756479989839,-1191.825390901435
0.884945250574273,0.022390158090543084,-3.105707587896387e-4,0.5148670473082866,0.7808818785165248,-1191.6208127475297
0.5281013531497661,0.034160145603439634,-4.059720028817681e-4,0.6634286223766255,0.8012206681887716,-1190.668885065294
0.3932128467911999,0.035801350531533244,-3.9888012119756696e-4,0.6318674521625647,0.8090344060238571,-1190.9975996694436
0.137501635479637,0.04727882124356965,-5.129217532506823e-4,0.5683254431790532,0.7715513011509305,-1191.9199183377161
0.44056967091876953,0.03591884477976244,-4.296604023240828e-4,0.7927118142635746,0.7888460330393916,-1190.6777924061005
0.610553601368646,0.02680484922834302,-3.207581085680361e-4,0.6753927110291151,0.7875789170916504,-1190.809051811762
0.04141483226273691,0.048345334941474756,-5.000470120358114e-4,0.7353727984495997,0.7789167144181823,-1194.8815031052284
0.37333615609281845,0.038338865901324175,-4.3201369071966487e-4,0.49026841468111304,0.7634674956789056,-1192.7142432522494
0.7226071849729522,0.026984087776357173,-3.5140934699434814e-4,0.5875721734262143,0.8130996016803196,-1190.5305141216522
0.6031929264925603,0.031951907796576105,-3.922809036681356e-4,0.6021516677066527,0.7734574263757855,-1191.0578340773798
0.606376108087288,0.029628903850741278,-3.578803852636152e-4,0.65626749879129,0.8052385330404611,-1190.3947416942779
0.49481714174858177,0.03192196516628599,-3.813832637000549e-4,0.7324038856606901,0.8137960773684468,-1190.771017519086
0.6807721658034034,0.028422131643941993,-3.5903206492334503e-4,0.4026492692484633,0.7605467787808748,-1194.4409827786512
0.6289604968581767,0.02917551823563247,-3.5909642425639243e-4,0.5775653876019737,0.8223066043640619,-1191.0112549955818
