theta.1,theta.2,mu.1,mu.2,sigma.1,sigma.2,lp__
0.14434036068335604,0.855659639316644,0.107234499637162,0.7698699808582884,0.21809891298036344,0.1255328028314072,1099.139191075187
0.14790458397747144,0.8520954160225286,0.08603165518629316,0.7683724450755584,0.21045038181084483,0.12495370734032632,1099.04272018973
0.14497249497306816,0.8550275050269318,0.10382793135742177,0.7701353218369106,0.23875850200176676,0.12225417513802418,1095.158108682068
0.14832957110208622,0.8516704288979138,0.10007537031646403,0.7696142078771586,0.21510545588411373,0.12734830266726263,1097.7768972806782
0.14495759580410594,0.8550424041958941,0.08813430876205339,0.7647537369962133,0.22680401327249233,0.12566743383365825,1095.0476414666628
0.1452690468364618,0.8547309531635382,0.09924190475288545,0.7698913321655404,0.2185430959505417,0.12545969154016284,1099.8654676017247
0.14571049340996606,0.854289506590034,0.0873723645210914,0.767613543750726,0.20266894819556391,0.1254189328341546,1098.0501365137072
0.15679196844743204,0.843208031552568,0.09928583486244534,0.7654818087843027,0.21585740037577694,0.1257462031732365,1094.3761101786213
0.14807913948749615,0.8519208605125038,0.08865011416992412,0.7684912036103152,0.2206060807961571,0.1250918644175962,1099.025841551668
0.14470718152775494,0.855292818472245,0.11378920155930128,0.7669531951479328,0.2287235518344557,0.12372468374616222,1096.6843461684264
0.14906286424168813,0.8509371357583119,0.1026036687036611,0.7703573311352057,0.23725264604266758,0.12507471800993375,1096.5719270604181
0.13509467323091828,0.8649053267690817,0.083805221087533,0.7671886221926145,0.21407265655129026,0.12664213653602216,1097.332822851854
0.15347020197550318,0.8465297980244968,0.10778157647177239,0.7647628629165795,0.2082572114526688,0.12778557134760563,1090.632541150473
0.1457562133538111,0.8542437866461889,0.09913824132145595,0.769277051643825,0.22010954257723742,0.12463866209712496,1099.990201070856
0.1461851702837507,0.8538148297162493,0.09861966172088009,0.7693948442012626,0.2140395857054675,0.12545781858046007,1099.8038301677498
0.14264503966018266,0.8573549603398174,0.08519900151152546,0.7684538226519364,0.19789427854972896,0.12758192002246874,1095.7338287611774
0.1401970834789891,0.8598029165210109,0.09632510936789267,0.7677121546227074,0.22165777375594814,0.12339779902089897,1098.4638508578016
0.14708182197258574,0.8529181780274142,0.09542107382774515,0.7698697266034545,0.21639453853502497,0.12446940861478865,1099.9330110277
0.1480625219647699,0.8519374780352301,0.09421513152657753,0.7700244373778187,0.20445828605550567,0.1227554142767776,1096.6710866110484
0.1490365401161143,0.8509634598838857,0.09982774415939374,0.7688593352094196,0.20452206414255944,0.12418969745635879,1097.3117548682328
0.14661759980735178,0.8533824001926482,0.08833510158128542,0.766676846608399,0.21928871365575547,0.1254792536213708,1098.437418123073
0.1440948249174241,0.8559051750825759,0.09171621089315407,0.7702532200057151,0.20123574450092618,0.12409689678962485,1097.3247405194145
0.13764123547732418,0.8623587645226758,0.10897189606972939,0.7697729488716707,0.21193125556528847,0.12341938585408899,1096.8529423518805
0.13611124743667463,0.8638887525633254,0.10204370473126367,0.7648091797995975,0.20801107786552256,0.12712713833999842,1094.2090095088743
0.14534829191504348,0.8546517080849565,0.08536110829519998,0.767286547343329,0.2129345562428741,0.12379532738175623,1098.6488239219582
0.14067073237601144,0.8593292676239885,0.0934524333837854,0.7712535372655582,0.20732570054926444,0.12581482587848278,1098.4321130162757
0.13751415681795903,0.862485843182041,0.10091573418926401,0.7700749024767864,0.2071805977612039,0.12502437472019673,1097.8893975249987
0.14418675838624345,0.8558132416137565,0.08358623564114427,0.7697009043490345,0.21676077152882905,0.12581446512745162,1098.978212039991
0.14342439381349809,0.856575606186502,0.1103681160087999,0.7697027316501893,0.2287934790474029,0.12454571295657016,1098.335408409835
0.14363198839034125,0.8563680116096588,0.0986846277918922,0.7683394252214095,0.21445228143160663,0.12378527299354967,1099.6180911978602
0.13644549743284246,0.8635545025671576,0.08895306799873073,0.7674282673174699,0.21209950395359758,0.12583801673353812,1098.635354983964
0.14640580508041517,0.8535941949195849,0.08570119285478472,0.7689580734774563,0.20666657881874587,0.1237774213056351,1098.3972475608664
0.15044473863773541,0.8495552613622646,0.08827002819089942,0.7685617816427346,0.2091302094480241,0.12798943867702206,1096.1007113730432
0.1450276718678704,0.8549723281321295,0.10726134771106022,0.768601874048339,0.21579257237127697,0.12632077719817156,1098.3944571139853
0.14677872831172395,0.8532212716882761,0.12308099516245845,0.7699381902821237,0.2202092255519321,0.12459735898531221,1096.1740865349536
0.14683631036284758,0.8531636896371524,0.08488681304113901,0.7720562761314603,0.20919604404863157,0.12243545776117609,1095.831298247645
0.13392169663830633,0.8660783033616937,0.09936403323903237,0.7681835952487681,0.21940893962470326,0.12300037923735703,1096.3461209165077
0.1532964493721472,0.8467035506278529,0.10148017763947823,0.7681494733452008,0.22332562604888725,0.12159852308879397,1095.8078428662152
0.1440216198117113,0.8559783801882888,0.0882454094336401,0.769305330940156,0.221570365943444,0.12487915380403984,1099.2844367207947
0.14315771354602946,0.8568422864539705,0.10011504225561947,0.7695925322683683,0.22828134214074497,0.1252164447043721,1098.6777880759603
0.14622537698690138,0.8537746230130986,0.0915080472225065,0.7654661643673918,0.22479298524353594,0.12174639332478271,1093.9452421641786
0.1450891391883976,0.8549108608116024,0.10289522605542194,0.7691287247124556,0.21335961019079025,0.1258577871343242,1099.2423299125319
0.1444479455747099,0.8555520544252901,0.09899408338626008,0.7695844339528941,0.2157437999437912,0.12288039472845788,1099.1245838898813
0.14675252684686044,0.8532474731531395,0.11028332124703365,0.7681702855232686,0.21232282056081214,0.12480192422167313,1097.8585408050471
0.15136086346522343,0.8486391365347765,0.10964190832833064,0.7685360648598214,0.2162066039066275,0.1234972758182365,1097.7321183423383
0.14455422346825592,0.855445776531744,0.1103281850506554,0.7683414817025945,0.22599839888906356,0.1226071021715143,1097.564983461495
0.14060247071984008,0.8593975292801599,0.08596426527432821,0.7682958887023821,0.22473031849445138,0.12310386485408466,1097.0369495576006
0.14591861509600823,0.8540813849039918,0.08803182319647115,0.7684317078631515,0.21691138173766558,0.123975854923055,1099.3506872348842
0.14188471025106683,0.8581152897489331,0.10964177531429492,0.7703024773147278,0.2198964632380528,0.12290323809248663,1098.0849213444505
0.14692879240171305,0.8530712075982869,0.09602937904893388,0.7670197856023797,0.22634418567629883,0.1247907201127724,1098.1650792265275
0.1440976915971927,0.8559023084028072,0.09879858096732784,0.7680455133081024,0.20535458590607927,0.1251189354341021,1098.430792122862
0.14164645887453467,0.8583535411254654,0.09725974479426547,0.7659708698506292,0.22185228975929772,0.12712553247844524,1096.7105935910176
0.13879947598273176,0.8612005240172682,0.09811003880039507,0.7689319568198799,0.21408253390577958,0.12437441102215242,1099.406468596502
0.14406767281244404,0.855932327187556,0.10011722878306946,0.768727884129382,0.22194707156374857,0.12673696776002574,1098.612064368997
0.14765360789174622,0.8523463921082538,0.10208026869514254,0.7661121443712153,0.21595943304453868,0.12461256630064231,1098.0810279719706
0.1566435672358281,0.8433564327641719,0.11188767777201718,0.7687887907832399,0.22349767319307645,0.12496742311719097,1096.4835774217418
0.14326601059163802,0.856733989408362,0.09583280450153922,0.7696418811190867,0.2175603833773041,0.12373824294752102,1099.8174320649616
0.15132020781388933,0.8486797921861107,0.0741799353146784,0.7704125393097093,0.21737385595500253,0.12467028009975442,1095.3098211322701
0.15119470000980414,0.8488052999901958,0.1006373704154605,0.7696096262392843,0.2286055071261463,0.1260008165913536,1097.7047943751063
0.14284845260061838,0.8571515473993816,0.10953839036787462,0.7679818223633714,0.23245260475236587,0.1232856165245022,1096.743055086081
0.1413252373572559,0.8586747626427441,0.09985710664387447,0.7683212902420457,0.21694595956153945,0.12472061046076036,1099.711219830563
0.1387696958304097,0.8612303041695903,0.09575073970504518,0.7683550910249773,0.2111101756458145,0.1253626131641659,1099.3797997599365
0.1513798622691949,0.8486201377308051,0.10203121283125859,0.7671433627747071,0.21701102564031122,0.1252186335984939,1098.1269350377731
0.14470996766371647,0.8552900323362835,0.08192066992609029,0.7693152509156979,0.21006808692558857,0.12476250709008842,1099.0042891933988
0.141719496490025,0.858280503509975,0.10379544263102472,0.7664298728345709,0.21069546956843088,0.1272970508092059,1096.4455005528719
0.14116313112667514,0.8588368688733249,0.0987624347375957,0.768104985130842,0.21068198029369603,0.12420746040266957,1099.2599171420363
0.142911820629114,0.857088179370886,0.0908396901800104,0.7699757054090642,0.21115351140752198,0.12557183951442824,1099.7442167274237
0.1471601130430768,0.8528398869569231,0.07513510593551313,0.7683511716083277,0.2122092011950391,0.12515561888677998,1097.345890035663
0.14248247938969125,0.8575175206103087,0.09179148655116337,0.7700837307046737,0.20683577648605284,0.12333680829268778,1098.4376383796293
0.13770835918298685,0.8622916408170131,0.09787889655444174,0.7710079863365363,0.2179845357382722,0.12648605920124015,1097.944184600685
0.14853362347989363,0.8514663765201064,0.09924071963250551,0.7711386796372762,0.21200899557805641,0.12500125008767324,1098.86589978976
0.1411909424163082,0.8588090575836917,0.09946278530583617,0.770182292621726,0.21936863130961415,0.12738339044703353,1097.7983430524184
0.1464290869423752,0.8535709130576248,0.09634379467933987,0.7699897296198956,0.2251255556621602,0.12539107745877687,1099.1625552108715
0.15628596793911628,0.8437140320608837,0.11178294690330991,0.7700197795924892,0.2174524847759991,0.12308171448170768,1096.0971994919857
0.14482017950409917,0.8551798204959008,0.09080696516803892,0.7651570516618171,0.22246649589411735,0.12688983012198168,1096.01192492598
0.14106498895460537,0.8589350110453946,0.09670234725423782,0.7693364947344368,0.21767421896726918,0.1252243770870381,1099.8760579265947
0.14452771471574766,0.8554722852842523,0.09483138397601805,0.768599561199135,0.2128826381208291,0.12333120525872043,1099.3541392244522
0.14713123018304833,0.8528687698169517,0.10124860696331196,0.7685799850678132,0.2285051567666593,0.125786457095169,1098.285227009504
0.14058108467614638,0.8594189153238536,0.08655638240814233,0.771187836062959,0.21494153706093172,0.12669664624775412,1098.1293193555207
0.14481480670239488,0.8551851932976051,0.11011208870044659,0.7688399963710459,0.22551021405131233,0.12389243902949415,1098.693069290709
0.14499875277923494,0.8550012472207651,0.09781981514430245,0.7671209709692297,0.22733889771020607,0.1253199525712907,1098.061222852363
0.1469706669176481,0.853029333082352,0.09404351504359777,0.766859179480855,0.21211382521116331,0.12294438834585558,1097.8809427962753
0.14027599131784663,0.8597240086821534,0.08511908415615657,0.7686960395856871,0.21018425449647066,0.12538949656214324,1099.4635544341886
0.1477929907734235,0.8522070092265766,0.08129882460966172,0.7698945655005625,0.21557273117757542,0.12624422676567243,1097.9419141151266
0.14166052894705566,0.8583394710529444,0.11204674674561242,0.7709724052068404,0.22201266410384704,0.12439070712213529,1098.1838808373748
0.13824897976656453,0.8617510202334355,0.10009062524263809,0.7703982480026967,0.22272508342229927,0.12260249624793942,1097.4205019739265
0.14729150131096067,0.8527084986890393,0.10982226254147918,0.7713016337654232,0.2271287627499185,0.12446052306695926,1098.5773047017042
0.14430152240687602,0.855698477593124,0.08918770774439673,0.7686405402562433,0.1999788804129961,0.12593484218214437,1097.4582166743266
0.13873884975733317,0.8612611502426668,0.09920056181384006,0.7695693121522613,0.22049499471092787,0.12355180792682499,1098.7829855985412
0.14729654725539082,0.8527034527446091,0.09719133162965811,0.769881839800047,0.2182641499547742,0.12502354685118386,1099.896418991276
0.1462270523414922,0.8537729476585079,0.0893941870274091,0.7696672658473867,0.2206222379705415,0.12439554098793577,1099.4011588677101
0.14881503212597033,0.8511849678740296,0.09376179725481965,0.7692181269669858,0.21313406515780353,0.12436030563755464,1099.5013093303198
0.14819709148087226,0.8518029085191278,0.09265287204292687,0.7688754861935179,0.21876547172833488,0.12376437036765808,1099.3633285832618
0.14866413379809068,0.8513358662019093,0.09660325804517761,0.7689841125799433,0.20972062272696648,0.12473578892717581,1099.1264652162279
0.13647774402117793,0.863522255978822,0.10332474087548665,0.7715187959013099,0.21559100061608244,0.12489822407640684,1097.6062812305101
0.14685574852200037,0.8531442514779997,0.09094769672497216,0.7684569592279035,0.20899997944263377,0.1277818369284283,1097.3915674617474
0.14404590381543897,0.8559540961845611,0.09362219052822592,0.7700204248368681,0.21982198603588998,0.12282017578524336,1098.8592165210396
0.1431201085490752,0.8568798914509248,0.10783229618489308,0.7713731181076111,0.22193179510127944,0.12341270105662089,1098.5348244825946
0.13483951840356645,0.8651604815964336,0.08742953519001682,0.7674947455899029,0.21820862737512806,0.12632910005480913,1097.298174285201
0.14636686064494983,0.8536331393550501,0.09866668880120268,0.7711764849421044,0.2267769693000335,0.12630276329338436,1097.9673149755938
0.14444400835982402,0.855555991640176,0.08842854514257004,0.7692675846169746,0.22448168569148022,0.12565638304174018,1098.579547392242
0.1495106476659923,0.8504893523340077,0.10966532191836524,0.7707973613474853,0.2112138565992553,0.12663684642896691,1096.1954193623387
0.1414171231692711,0.8585828768307289,0.10125144254608143,0.7709119627127025,0.2212024153217757,0.12268473151410447,1098.2738567859199
0.14506499145666144,0.8549350085433386,0.09852644478412112,0.7694849515105693,0.21909317969931896,0.12539185229308406,1099.9340268404555
0.14491174961358455,0.8550882503864154,0.09511308078409537,0.7713067959935552,0.2185131474541445,0.1256155981162702,1099.3026315877664
0.14124772126277424,0.8587522787372257,0.10008151873564178,0.7710182461929495,0.20608749793398817,0.12634588919611625,1097.4279419595998
0.14014664530545734,0.8598533546945426,0.09328105684414878,0.7694127679821745,0.21663883235553774,0.1245790699883046,1099.7985585568192
0.1452474393615427,0.8547525606384573,0.09338609798124309,0.7712054836040192,0.2103099204093961,0.1255727168863794,1099.041025441604
0.1456424477640963,0.8543575522359037,0.0855727142383517,0.7684650640387536,0.21505414764215852,0.12456653114407537,1099.4040814418972
0.13931911482382356,0.8606808851761765,0.08738192339816354,0.7694811780047937,0.21028699730830022,0.12528963680919855,1099.4612832049932
