b0,ba1,ba2,sigma,lp__
0.5964118185318523,0.033984028001416526,-4.006485514059681e-4,0.7826565324260325,-2378.4169720363384
-9.519839376273707e-4,0.052792768996609604,-5.538545304022468e-4,0.7844904106264533,-2376.271841822519
0.02383706841932363,0.051280827529491334,-5.403987208226762e-4,0.7949831527179955,-2376.4245726354807
0.5094560520987751,0.03830055762533579,-4.4956022259559235e-4,0.8066801902171026,-2376.370668456921
0.5199136237033097,0.03615285295217325,-4.272427778340971e-4,0.8298355467286355,-2379.2133772248712
-0.06417653086420856,0.053665762481347405,-5.523214711729057e-4,0.8038573532349889,-2376.459122321307
0.21641442111728496,0.04644828790867329,-5.070994878869569e-4,0.8121613487734239,-2376.114564358215
0.5160149357876267,0.037926283159615416,-4.546927327052043e-4,0.811987552961185,-2377.3816379613027
0.19198183397718602,0.047774298755241355,-5.15561911449705e-4,0.8198095771337687,-2378.1184665580254
0.2804179759835906,0.04474807275281748,-5.049949332995247e-4,0.8020239556930594,-2377.3322705604987
-0.051945270058209855,0.05466369446484622,-5.733998395315507e-4,0.7782152567255516,-2377.613200833304
0.42279227525118274,0.0425282206481611,-4.932637604683595e-4,0.7888391707110314,-2376.9277433591196
0.19837573211318035,0.042846014021745565,-4.5027623705017495e-4,0.8153307806148449,-2379.0603486753935
0.21070782737004795,0.04695115828195103,-5.063070881112589e-4,0.7838466657726424,-2377.5928683872585
-0.6365284205563903,0.07021486049753037,-6.653546330697736e-4,0.8016812994632696,-2380.9730652736835
0.008410022672131381,0.05264354969380286,-5.603754387081667e-4,0.791781646028956,-2377.5539416940533
0.512962498863417,0.037991404941255615,-4.483755151479085e-4,0.8097491242010852,-2376.23181603715
0.21061629363037013,0.04349163306674477,-4.608855784140511e-4,0.8155152968670488,-2378.0507964159474
0.2419121264008444,0.04883648310818099,-5.478874615443617e-4,0.7816316633719423,-2377.888607998084
-0.09928933047768211,0.053742185081593674,-5.507664280626111e-4,0.7967490030933382,-2378.0394100383473
-0.03717848375348915,0.05449759124044517,-5.719181975286813e-4,0.7953911492508206,-2375.9912640632956
0.7588487430192095,0.030204760976436762,-3.8971776937528655e-4,0.7990214145064153,-2376.460292915482
0.23257192387121534,0.04677088332912416,-5.15970241596194e-4,0.7891436812488201,-2375.65627254008
-0.6237861999418767,0.07086237640097928,-6.824462682830351e-4,0.8017878388414101,-2379.9904756803185
0.6856749110810652,0.03458350338007511,-4.371858512503264e-4,0.7984857460929248,-2377.4508956919667
-0.06802183385428082,0.055798539219132005,-5.844911029115787e-4,0.7831157249098479,-2376.7729098679424
0.2577508278066596,0.043086715987778475,-4.715545538925398e-4,0.8095136797185554,-2376.911761798912
0.7770195043062673,0.02974574484284165,-3.9486445856493064e-4,0.7888845436560682,-2378.8291050216926
-0.29441594834435364,0.06241883529917927,-6.30032080002314e-4,0.7819764661086066,-2377.717429392816
0.6691890339853696,0.03280141134580853,-4.1245322208143925e-4,0.8117174899136921,-2377.4103004203175
0.38327566835203625,0.040573690208178644,-4.498477677724505e-4,0.8073087892459813,-2377.84593881598
0.008982592736529894,0.05275102283791971,-5.585013881336097e-4,0.8041167696149488,-2376.3789378337297
0.3423793570664805,0.04021106070010302,-4.460946369821419e-4,0.8040049744509665,-2376.3978547056063
0.3276547733088136,0.040408040178004465,-4.4476885041311054e-4,0.8001203021350103,-2376.383502144662
-0.10140199291295501,0.05658648841662695,-5.833283536624974e-4,0.7607457086255415,-2380.7399960747675
0.7489340296662977,0.031935207695827396,-4.101386465935331e-4,0.8054838049640625,-2377.483577229286
0.5233656378353676,0.0354841507549751,-4.114126187116687e-4,0.8104769607765031,-2376.7124826251006
0.3959585245911758,0.04201938388690375,-4.82717710630857e-4,0.8023112825231697,-2375.750261197509
-0.026370702869661075,0.05386655792039472,-5.625415934137591e-4,0.8005789216139163,-2375.864113189967
0.5083718297095358,0.03924971899603664,-4.661668253246359e-4,0.8048747583279885,-2376.4265891375308
0.6741354449851416,0.03386528096317777,-4.243127655215218e-4,0.80435694999251794,-2376.72846287717
0.01993767405647058,0.05325095678640166,-5.604727161280029e-4,0.8098156830923816,-2376.663948275191
-0.5748200455199091,0.06881129509700083,-6.587547455671707e-4,0.8230330943813909,-2381.746016007094
0.30113635314365156,0.041773355525010256,-4.562054422007881e-4,0.7971579890168421,-2376.018204425918
0.47909875126599627,0.03623582371011851,-4.131506693040613e-4,0.807493471588243,-2376.645821898167
0.1067071315479864,0.053014465615089955,-5.85145795600323e-4,0.8004712164013649,-2378.085844895453
0.6926684303601872,0.03021496131414809,-3.750551011061742e-4,0.8033657195478785,-2376.4288737648003
0.12763972961495312,0.04964232454198616,-5.297171764199172e-4,0.8052287412500705,-2376.5066199804937
0.0762191084652215,0.05362151806153011,-5.799418591716038e-4,0.7757668468121203,-2378.5075062091905
0.36834908727572946,0.04054755834927902,-4.5250845369062425e-4,0.797555050750574,-2375.6755580920867
-0.089476953858386,0.05481785715005543,-5.62957719152966e-4,0.8028097485489007,-2376.3396549239296
0.6793531369733106,0.029393781401059537,-3.6195020394375526e-4,0.8075469405699813,-2377.4458775750286
0.39502148691252886,0.04140273078188581,-4.7751335093320735e-4,0.7847548362498284,-2376.457834576664
0.3842342274258767,0.04292086682487386,-4.904667552745208e-4,0.7921731618054073,-2376.15525155345
0.1759119459109072,0.046342001803778995,-4.976938146247498e-4,0.799161336042713,-2375.6890082681753
0.8327473322939968,0.029049621471214825,-3.915437749071034e-4,0.8084562530416814,-2377.973463082379
0.5062319480106096,0.03753016091233039,-4.4153513279336745e-4,0.7959662440708557,-2375.5518063490426
0.4085212559224559,0.03716449811090352,-4.1278452565983437e-4,0.79760682555042,-2377.0763675016515
0.6849842425512058,0.030356119853420068,-3.770879808736066e-4,0.7884992373978922,-2376.629238884631
0.22342138488907384,0.04740755417570535,-5.235140480190703e-4,0.7916152803977496,-2375.6940282061933
0.4443029812896117,0.03935299586222033,-4.586059286486689e-4,0.81790611618932485,-2377.4050396691705
0.49730426977684544,0.03965173452852957,-4.635355857287629e-4,0.7998695361189316,-2377.4643165282882
0.5353636083648503,0.03580689349826398,-4.201040101748585e-4,0.7908237224075882,-2375.8570933365104
0.46536194166557404,0.038846771074459475,-4.43573583626898e-4,0.7957339149638645,-2377.159199235477
-0.035375105620789285,0.05628241269147471,-5.968989813874241e-4,0.7682021981725657,-2379.283676407281
0.6741423096626915,0.030729422596506614,-3.8065846206886546e-4,0.7994880320962847,-2376.4390714199603
0.1778420525610754,0.048432256330512784,-5.273683125706455e-4,0.8087670994475805,-2375.9938383505973
0.7052037723043812,0.029618266680619103,-3.657317418575206e-4,0.7860101786194877,-2377.0914766440824
0.5018908518894492,0.038403046180410044,-4.526905377901399e-4,0.7904453104666022,-2375.8020372254
0.3260841364813031,0.0404076062763981,-4.434516010624444e-4,0.7998748459898276,-2376.3893497696095
0.30008357618619924,0.04604833127735871,-5.101891480236927e-4,0.773603314865737,-2381.093824722285
0.17947422045253963,0.04775431499745796,-5.238620909352374e-4,0.8165738234791796,-2377.352010677687
0.008486464370102304,0.05227362366380011,-5.39240440674462e-4,0.7668382608635327,-2380.7590544763607
0.41280130962840217,0.039085803526821485,-4.4499129795747054e-4,0.8012807018542448,-2375.759134789617
-0.04397378267931576,0.05614879174656447,-5.910948023475514e-4,0.7619360364435861,-2380.481692310988
0.2850260745533663,0.04407790061104846,-4.919707062424887e-4,0.789707346939373,-2375.916496493527
0.5449831280693006,0.03452266769348596,-4.098761440682752e-4,0.8193873855269589,-2378.090200447638
0.3998577221040221,0.03809631182801468,-4.239385821052892e-4,0.7955794762333357,-2376.5114096309926
-0.05162354915231154,0.05466341769553837,-5.590678688689049e-4,0.7783267368665286,-2380.0051383310642
0.5270970259234595,0.036993761330517044,-4.4071974654581833e-4,0.7830755187251597,-2376.4651898680686
0.18854414948085135,0.0457843076894852,-4.920903005194332e-4,0.7806389634711828,-2376.5528250641055
0.21886271799076856,0.04556634195557768,-5.001719435122589e-4,0.7869112168792362,-2376.4276947285803
0.14779584563555445,0.04750008119487151,-5.167911912097665e-4,0.794652451711096,-2377.8573118374143
0.5122302625526347,0.03757072002361413,-4.429145261841445e-4,0.799915612774347,-2375.6154423537473
0.2957761466118465,0.043152507425294584,-4.857180918640618e-4,0.7960053688205512,-2377.664734328842
0.7054687138334543,0.029614193524474502,-3.5856389619671217e-4,0.7860226044610782,-2379.9589757900512
0.1197240155622986,0.04533532862886044,-4.757705541711841e-4,0.7795601177198944,-2380.1738556112905
0.8030279512450309,0.029402658816490578,-3.8830352143297644e-4,0.782607790585424,-2377.559149941047
0.4944112915933935,0.034352619019217226,-3.9233577957530134e-4,0.7952608756835079,-2377.2966209224464
0.5619751687820942,0.03824728741344708,-4.666573488169054e-4,0.8104416347995406,-2377.675370699247
0.16259260996079036,0.04877683910841648,-5.265901172863914e-4,0.8022759241179538,-2375.92239308682
0.4277437531021823,0.04188729326411914,-4.899170991495819e-4,0.7811222916356159,-2377.152635805397
1.0948944647787795,0.021784852101669774,-3.3762675171302716e-4,0.8211290507884383,-2381.4684532176084
0.009720761057403944,0.05320146214964585,-5.706870700550621e-4,0.7921640657455766,-2378.497532344138
0.3459768778601661,0.04185558277386027,-4.680901824547097e-4,0.8067009936880672,-2375.71112179474
-0.025010021016116327,0.054310537553806035,-5.70637353765145e-4,0.7927607010448684,-2375.9055686365878
0.9593414917738727,0.0221136146492284,-3.161685684121554e-4,0.795546672178715,-2377.5694192355268
0.4564827114761038,0.0382965132105944,-4.396698923833546e-4,0.8070154399687244,-2375.893611839334
0.38544133839290834,0.04136385511707946,-4.7320729112335644e-4,0.7975846320063132,-2375.600523458964
-0.3754058855846857,0.06513845106305705,-6.501392677033641e-4,0.805782635219783,-2377.687135310072
0.5550869177619455,0.037373203045237315,-4.496011733673333e-4,0.7980976510727518,-2376.0816424780287
0.573813618334379,0.03673718936371365,-4.3684661436326573e-4,0.7879893559208754,-2377.9211975714816
-0.012686133910773518,0.05439020244538552,-5.765325062896116e-4,0.8045178713589463,-2376.328814765662
0.28027717394711765,0.04904297266357436,-5.605245937352418e-4,0.7810107085536514,-2379.8732194566232
0.5855099326233821,0.03372705163995808,-4.008720005785511e-4,0.78884864632362806,-2376.183318520667
-0.5497440391851636,0.07531186567624744,-7.597416728535452e-4,0.8060861869626516,-2382.8794216970073
0.34645853711372226,0.041399911967198784,-4.6042300080924016e-4,0.7876987872921744,-2375.8272695633586
0.7602621193566674,0.03511270722635346,-4.6084294768529123e-4,0.8144967538458007,-2382.5801562133056
0.3470708334969758,0.042106340795501386,-4.6692552378988465e-4,0.816539281073524,-2377.5382154128743
0.6318830141850623,0.03225542825185317,-3.867693424644178e-4,0.7995284062710938,-2376.659984304898
0.2988124051347684,0.04597617772426549,-5.28257261279354e-4,0.773510971654514,-2380.6043134758543
0.7367368019166682,0.02970833088017834,-3.706609165019111e-4,0.7965508266881273,-2377.447640519304
0.6907379714594188,0.030976652294496317,-3.8796248276407817e-4,0.8047140596389579,-2376.453680032942
0.4989048591148142,0.03888499953386489,-4.565314624904828e-4,0.8058064621463594,-2376.2786200777605
0.6095830141463036,0.03025455954294552,-3.56333067695952e-4,0.794366308334002,-2378.1628404830367
0.6052063373450793,0.035815483051394106,-4.385448970029333e-4,0.8121092552111177,-2376.957939015328
0.3732595209818511,0.040348375562174014,-4.593395342608484e-4,0.8103155981966654,-2377.287165502286
0.3514957828566285,0.04001185296146737,-4.428940857507539e-4,0.7987071265356808,-2376.082060128913
0.4175189331386681,0.04283051103933778,-4.96454693892257e-4,0.7894768230490774,-2377.0243364529774
0.748922223465474,0.029318439043260393,-3.7215965190996297e-4,0.7842607508819986,-2376.9057410268642
-0.0361599177092878,0.055590492538968944,-5.869679468644559e-4,0.7995401342874432,-2376.176603418999
-0.048601582841981086,0.05737273797728988,-6.090659592645973e-4,0.7703886743955521,-2379.4650646890314
-0.05292799886706446,0.05521845534284341,-5.763025673522862e-4,0.7659974080451989,-2379.0939598447117
0.34419392214697325,0.042536680909875516,-4.8097583328495625e-4,0.8001212703847997,-2375.5521614104136
0.3190526136682591,0.04475492674355424,-4.991664207946451e-4,0.7813851812323428,-2377.713794399902
0.5417572806196042,0.03713047761400056,-4.4398411797645616e-4,0.7952904574917822,-2375.8016314665792
0.19090508834237238,0.04781468446494734,-5.17010694129249e-4,0.7962153302328661,-2376.199761907244
-0.02303842638087341,0.0547464180682544,-5.681391724617792e-4,0.804724575366978,-2378.1229814231965
-0.06593926399454908,0.05578159803963772,-5.810570745592662e-4,0.7753609861306932,-2377.533908900131
-0.29162900548106796,0.06176434300581406,-6.179093551311792e-4,0.8029852663384262,-2377.2349653573683
0.5138520583997983,0.04027080510736632,-4.8254738155099756e-4,0.7844454547885019,-2377.789401433993
0.27162027745140144,0.04207550742338995,-4.4843122544846773e-4,0.8047354775604968,-2378.1521598525237
0.5624080610245757,0.03398264043910146,-4.0118817682968406e-4,0.8076189589506578,-2376.400590816093
0.31160268012791775,0.04206077345257471,-4.5845504600594864e-4,0.7989505925869028,-2376.653652894419
0.21352304571638092,0.04565052353009652,-4.949199349752217e-4,0.8032801674109769,-2375.6086728628507
0.4959324846045883,0.037496964993562774,-4.3834996895347826e-4,0.8173075701286757,-2376.8147324108336
0.2311716638227027,0.04632938531483831,-5.064468031501736e-4,0.7808774008818506,-2376.39628227471
0.3477231074325571,0.041561090948547076,-4.6480017784174504e-4,0.8077263699541801,-2375.801253289211
0.5337083748465618,0.03657908335557826,-4.3404968182805153e-4,0.8151591450212528,-2376.669791516579
0.3378970429436758,0.03955749713768795,-4.284859854720579e-4,0.7830761610854701,-2378.2044543865914
-0.07201869529706459,0.05263455179668527,-5.351854266682821e-4,0.8048273384182323,-2377.3935947185896
0.4423051905089821,0.036344526552514765,-4.114485684969277e-4,0.80417979536574,-2377.0952620026983
0.3804965995186582,0.03931518119630426,-4.397489772505122e-4,0.790655421624037,-2376.06575024134
0.17917155802134557,0.04545079168229856,-4.846252863737883e-4,0.7816788175069537,-2376.8343268314466
0.3376597656103354,0.041687209297080696,-4.575975630214309e-4,0.8111052607855223,-2377.5130119455466
0.6833496312074575,0.03247382388854807,-4.0166167785676176e-4,0.7855495093420374,-2377.0326916122913
-0.032778879886634596,0.05490529342914207,-5.75669468489981e-4,0.7974101390096886,-2375.9510962250138
0.5469513753339037,0.037694305065204034,-4.498261769052139e-4,0.809831706279991,-2376.7812246884214
0.29220935398990894,0.04286303071413046,-4.6713422352077824e-4,0.8048237704896642,-2376.387473841942
0.28700131489786085,0.04335340738027346,-4.7482740331451214e-4,0.7897606755885279,-2375.855719895928
0.7641047044481143,0.026204234483068137,-3.389162115884362e-4,0.7921755018298289,-2379.3528729941395
0.1156952805033313,0.049767129821160924,-5.274559099742164e-4,0.8054911506014919,-2377.0039252937368
0.21750696389931234,0.049847103599332185,-5.630810902448229e-4,0.7932663148034144,-2378.298307253012
0.09891286001074256,0.050050280759086165,-5.363692815405785e-4,0.8084053736958273,-2376.0278231435
0.08731572157219707,0.048029757974742696,-4.985063099453657e-4,0.78822785681670815,-2377.1623494132273
0.1346392021419264,0.04798395566954197,-5.069550366431497e-4,0.7955532280789245,-2376.397332729584
-0.2581286357876183,0.060309785711685535,-6.105190445831315e-4,0.7869983885100076,-2377.7677523444736
-0.46300671584612246,0.06505877731576207,-6.300226094613359e-4,0.8057628626988703,-2379.320168587866
0.17157010086557314,0.046020198544287856,-4.894250456476691e-4,0.7990912058283729,-2376.047829433652
-0.1452283054181561,0.05583373992541047,-5.579396490200579e-4,0.7661038484153759,-2381.842123116004
0.6865721680382837,0.031464923403664045,-3.920260955086475e-4,0.775842779417703,-2377.4583307330986
9.917335356489322e-4,0.052961213488033655,-5.579988609359e-4,0.8085933199990861,-2376.32775937909
