Key,PZ_ba2,PZ_ba1,PZ_b0,PC1_bd15,PZ_bd30,PC1_bd30,PZ_bd15,C2_b0,C1_b0,PC1_b0,r0,ba1
661,0.6561400778441708,-5.806184957523932,-1.473760322569523,-0.7905231474555394,-0.7774204141385759,-0.3146346242491064,-0.2114820515863937,0.04185273195166462,0.7155991386391978,2.220986516961724,4.159908951247927,-0.00773250744335106
662,-11.723235711550842,-11.203376460807135,-1.4306674670666286,-0.7804304430071393,-0.6205849313957961,-0.5838874293348696,-0.3905666490479604,0.03686486128819469,0.7267405144048825,2.302908431315152,3.849757224430353,-0.00692560377246811
663,-9.878121830659513,-3.796739689906547,-1.4877635459030272,-0.645110765695893,-0.6891093209728107,-0.5672805614721186,-0.4789600266837896,0.01200226334636166,0.7233046440787219,2.4224131333915793,5.655757280084231,-0.01264620741020691
664,-6.0468845893595775,-14.563309078224068,-1.393645591347845,-0.9271069900913418,-0.7734385111311278,-0.2638109044479081,-0.7350780526884936,0.00324347460782979,0.7472975381294286,2.3234352628188977,5.638113639926079,-0.01205993331071047
665,-11.42892664655887,-5.95277358242339,-1.6031500335371316,-0.6085556501625432,-0.6774633287660645,-0.4034289497650735,-0.4798426146348119,-0.00626718027148341,0.7282879004133729,2.334908418000349,5.8488944066828585,-0.01264800730972968
666,-5.170594186163006,-7.836752890057486,-1.5806126625779329,-0.6068981218036094,-0.7130532514483049,-0.5692685752343501,-0.7680027622052296,0.02297934502072185,0.7336761965573959,2.515094851075953,5.345185600122771,-0.01150440143660123
667,-11.299938123923445,-3.3343919198534495,-1.587086463892721,-0.7284901082537297,-0.63627509303309715,-0.6502861026390135,-0.5204228779288469,0.02326923739137099,0.7529834579624857,2.469398533073814,4.80677124510198,-0.00968108546584968
668,-5.502670957796914,-9.941128473006152,-1.5609810318151067,-0.7452882189094804,-0.5772993421253889,-0.6317121116986857,-0.3610142123684856,0.0403859913040259,0.723155030424716,2.243143539026355,6.436621556283247,-0.0145655786291856
669,-10.094609411801578,-14.296694622259082,-1.5382588098137189,-0.622099265759624,-0.5337144489140861,-0.5365495301594811,-0.22213457740440143,0.00360058946954384,0.7512657446684503,2.383818829494247,3.3674958670405357,-0.00394113001651165
670,-16.336953698606674,-4.917191151743962,-1.5495199777427444,-0.961173868083726,-0.7157738256022829,-0.6291002692259928,-0.37804210693003393,0.0494827237162908,0.7359834399251022,2.378799689992508,6.71763478232165,-0.01424345575611414
671,-11.954380846542964,-6.977304824184496,-1.5371108101979392,-0.5604191872104283,-0.6241166480743803,-0.6829037124821117,-0.4010308128833564,0.02937156653005618,0.7128272712530606,2.2892724352688174,5.886109673590526,-0.01356954303565105
672,-7.524887002225922,-3.4585740530786753,-1.5942620757104768,-0.6513077556091903,-0.8473660880184841,-0.35657506985924114,-0.4047377351371844,0.06996676615870295,0.7273761141737847,2.395164582359869,6.155713004307265,-0.01303596133603602
673,-1.8868727121456097,-7.068739552681581,-1.4375505301581446,-0.5646059658475253,-0.5144721138459816,-0.5981480831976455,0.01318189162623262,0.03016362523976528,0.7261401189373629,2.2382339209298694,3.834843108519521,-0.00660602741762865
674,-9.960867928017576,-6.48873256693103,-1.6309934664486805,-0.800936706831866,-0.745468545473089,-0.7920372930701431,-0.30646599891586535,0.01173611622527413,0.7232610759907608,2.437032617124995,6.648639277853088,-0.01496200732043793
675,-3.87178561500428,-11.31864790380524,-1.516570020143282,-0.8255076030771975,-0.6127499384675887,-0.5727860132873384,-0.17753782116451167,-0.01542364645692273,0.7620312309845556,2.565553274077002,4.033725002630947,-0.00777033667582419
676,-6.070151833550478,-7.743638918388835,-1.5317291629566694,-0.46793034689503177,-0.8121710603118054,-0.6141009360089644,-0.6165069959989709,0.04983239718090729,0.7403821682274926,2.513380614622079,5.072608901111357,-0.01075354294308622
677,-5.899169366142756,-11.066948201434927,-1.4371986032320798,-0.7923178826948019,-0.5630069700789659,-0.36864715794943703,-0.40581534846478967,0.04140686257511007,0.7560108197596518,2.3258442624435953,5.250140270852684,-0.01090398218604087
678,-7.649544695289968,-4.086400520778876,-1.6318424349725231,-0.7102232260937255,-0.795367482342242,-0.6377685490780929,-0.363917328637432,-0.00807408644206818,0.736030821897424,2.1984176563584454,6.79619632718653,-0.01469318078411822
679,-11.005567224069155,-3.2153963102056347,-1.6062588058480942,-0.9003594809189824,-0.7084910734425542,-0.6232824894279633,-0.4937608061307667,0.04988161041663999,0.7394705588081655,2.3685789468433907,5.635295197630645,-0.01191629109383834
680,-3.1142276333470305,-9.076054597442855,-1.6095129772184382,-0.917028004472085,-0.8683604763942944,-0.4519571069168674,-0.17552203207899036,-0.0143536729892746,0.7336748234590741,2.3026342325110245,4.102943593877187,-0.00753420993005492
681,-7.3689151074398644,-3.398783641892126,-1.5311705319688351,-0.5471709236561118,-0.7405185130495919,-0.4398432435995736,-0.621925813747594,0.00539042011424732,0.7300799467214658,2.1335719417329493,6.162447408536825,-0.01435955946717596
682,-7.476041324244127,-9.712998923093393,-1.5476068113878083,-0.7038205445257463,-0.8483283289409782,-0.558976847807058,-0.2834059730855993,0.0745818666664617,0.714063207479122,2.4620960837577246,4.865884208575335,-0.00985709848209957
683,-8.70005672336721,-5.710456968751966,-1.722622563473506,-0.8641761303623217,-0.8017026081178028,-0.5157753742718202,-0.59054980923129,-0.00856299686157679,0.7356103006295102,2.281385133890309,5.622323340904486,-0.01229682725586301
684,-9.875865784062237,-8.82949949737133,-1.5230587341701682,-0.6075594692551247,-0.4662614386455885,-0.5557610101749514,-0.5570091185083497,0.0954952990643866,0.7150960984746613,2.0906321309862643,4.811689701103677,-0.01010624156466256
685,-11.481116285465957,-6.05340568951968,-1.7218449526764543,-0.9140669679275648,-0.7012979472225881,-0.5518160492434885,-0.5511494841054915,-0.04048825139762727,0.7318094872587504,2.401514711942178,5.579435212215401,-0.01226385740702571
686,-8.491851827881105,-5.85092370785364,-1.585817944787813,-0.6746448386126698,-0.7733677525349615,-0.4394034148084865,-0.5460641604934302,0.0451754542267367,0.7325142026709284,2.350909283991339,5.915367466933364,-0.01352871934109909
687,-4.70514053309822,-5.20774092943352,-1.569050366181954,-0.8217795888775989,-0.584474707757735,-0.5519954949342275,-0.2867227046023691,-0.00225790453426848,0.7503845097499209,2.4787163196352062,4.892189826392003,-0.01031539202517933
688,-13.771603194830224,-3.725036511103697,-1.717490593155683,-1.0297715354800676,-0.8024148121247333,-0.37498204341716446,-0.26294727967202747,0.0348986287963863,0.7314181228276078,2.2897122221157207,5.292434988376697,-0.01098211787647413
689,-6.924291070618549,-8.644459264439876,-1.5444225988133988,-0.7355549497846078,-1.0244880065565796,-0.4261039583177276,-0.41435667216474537,0.04548725970975309,0.7353013001436015,2.417872908320048,5.72437281853169,-0.01245756139588728
690,-5.280775023906732,-7.116932495604859,-1.451995851098928,-0.7334690670811043,-0.7046046605492932,-0.4536348293656607,-0.4617166249436717,0.06475892511552986,0.7435622959334591,2.505089678332114,4.993253108421714,-0.01040339561415154
691,-8.190412318792925,-11.665269615259405,-1.629554238611651,-0.6022867709990514,-0.7129501008309289,-0.452880563133553,-0.647274966195962,0.04680208947089512,0.7284594098070328,2.3907321239246695,4.783336785039604,-0.01066175458086792
692,-6.660400989469959,-9.192219706002245,-1.6605322348360947,-0.7351021828166024,-0.6051630519718255,-0.5936025991846056,-0.5156787893464971,-0.00377539215286997,0.7517827540763207,2.149983301027856,4.552954674770209,-0.00939853909753176
693,-7.445674123924197,0.7763031556398037,-1.6636075963359909,-0.7032255961614126,-0.8461884116215102,-0.6263145345447143,-0.5052652063417835,0.05743191623179138,0.7303501398822289,2.3125677869063663,6.397796589219451,-0.01421041530485107
694,-10.258433017577897,-7.964551955787668,-1.5288456690211691,-0.8287990840854605,-0.7193528345058182,-0.5503681505582524,-0.2603372337736185,0.05179746392430445,0.7131066612049125,2.4281761751915916,5.614078021760227,-0.0124192503853102
695,-8.921843617212815,-0.04180977868780733,-1.481842425501933,-0.7735754877314088,-0.9806934866134694,-0.3485648629178445,-0.2945209544016778,0.1156968865473385,0.745788182596121,2.2300608782643683,6.257677210455875,-0.01380795397895725
696,-7.231742076093592,-7.256305051878852,-1.5890780863209366,-0.791984473962007,-0.7956994039152765,-0.5258954515972915,-0.3160106186578555,-0.0189767943029139,0.7278580510673321,2.3565503745266247,3.970936488805304,-0.00674615864563454
697,-8.451982667492322,-5.581743072686302,-1.5765076181664814,-0.8018319025229956,-0.8607778216944955,-0.36086980170468735,-0.6189310700883868,-0.04629707613014467,0.7176646662799633,2.379048170797224,4.508949844990117,-0.00960322992334841
698,-5.210713265948901,-9.887556911599695,-1.5100981250421206,-0.8968601457610039,-0.6784520254601271,-0.6803315679688695,-0.4038570997711046,0.04409957156875147,0.7407706480718952,2.3279367427548356,7.078831236227844,-0.0161651384333348
699,-0.9147120512861218,-13.015805219325024,-1.5940119364926055,-0.7223413624341628,-0.779281230293196,-0.5829825667565257,-0.5488823454107901,0.07723440051936506,0.7281169443985385,2.2067369709421607,4.557201205404359,-0.0088264781670763
700,-2.4179111368395603,-9.791258196849936,-1.4568767330882435,-0.9243333633034428,-0.9324805731232012,-0.6260053134212447,-0.4041270789417194,0.00159561677919067,0.7260359607120456,2.468625051578419,5.449261726844415,-0.01112610639226578
701,-14.04509630600111,-2.450874592120919,-1.4986251732787703,-0.6471317141163169,-0.7698010208555135,-0.6439704456091196,-0.30474399664592966,0.01528312415158199,0.7082075987165527,2.5115777701632247,5.438284665563341,-0.01130109989004108
702,-5.036726723950621,-9.83675790214312,-1.5902198741545135,-0.8438585275926607,-0.6987889513680792,-0.5618423873137884,-0.3681497260768451,0.03638222982337742,0.7264990386557492,2.218118103408763,5.940867465250978,-0.01435402666763039
703,-8.998289416202033,-13.473304717635468,-1.597940158205008,-0.6536641446051841,-0.652130793450087,-0.5509085676096004,-0.5907780268681041,0.02503447989674952,0.7223270044767934,2.2563938434653728,4.779140690034909,-0.00919599481727934
704,-1.6735682936370455,-11.146304739113551,-1.5332684475600205,-0.7930173178478285,-0.6495393323371789,-0.4852415218245538,-0.27788987878851135,0.07062761198131898,0.7472963742693192,2.0917200026228913,5.886041282710811,-0.01229035152183204
705,-10.54322129954556,-3.958670850952358,-1.6518676572959978,-0.8122691621145103,-0.8034831103585506,-0.6122718636656925,-0.16493897332933788,0.07253748168632779,0.725409853503701,2.2995155460320578,4.513174128972282,-0.01030459362474698
706,-11.218005371532575,-8.624323487812102,-1.6615734106661963,-0.6796736290219743,-0.6028068362630907,-0.77517732064398015,-0.13360029861574418,0.04810762612194419,0.7459408898055201,2.6911551019301294,6.502403770862349,-0.01500494825862743
707,-10.636000877976828,-14.42926936177949,-1.681709910033617,-0.7824779942081244,-0.653567664260484,-0.6083504124554918,-0.28294739385438555,0.04408082056438062,0.7138748149109014,2.2002336522643615,6.271148774687993,-0.01442841615110608
708,-12.35920409414151,-9.236066091354136,-1.4397980229329317,-0.9972054973281604,-0.634249923641683,-0.7505476991568802,-0.25641693124532994,0.05669395237833177,0.6853030989021176,2.509287373822929,6.438949760755649,-0.01482694055492107
709,-8.663850014480456,-10.886179840870623,-1.5292287133866622,-0.7842902444150343,-0.8020207727444583,-0.8047477542289839,-0.8253520517261443,0.05890835789068716,0.7262621084680583,2.3058259987455605,6.473455672846728,-0.01388475311569016
710,-9.051548800011751,-5.410858452249857,-1.488741489403642,-0.8951748844275513,-0.7911036932373424,-0.4477580176150938,-0.4963532275420523,0.0450683444244408,0.7299182346324338,2.20339783524986,6.158604223462612,-0.014084112246951
711,-10.694203918572146,-11.234073074073942,-1.5447492949504935,-0.6915661739596172,-0.6292414857024182,-0.637726563199017,-0.6272305413425934,0.02121043156256027,0.7260448714654467,2.279921586420981,6.126936974263546,-0.01436972107854051
712,-1.990635261139894,-6.7415885857123685,-1.5644737586633983,-0.8224859873249107,-0.6848072969190127,-0.5725288863725848,-0.6760417115093488,0.00798904896462274,0.7092217736612276,2.331327321900038,5.20050311785203,-0.01030695343813719
713,-4.053948339916348,-8.826897816990975,-1.6602041813097244,-0.7879982616411823,-0.7410957036903785,-0.6372659999047432,-0.30446645476712647,0.05449915441626141,0.720413205576954,2.454012462901818,4.561374878817622,-0.00977535137927508
714,-8.296090324387777,-13.428698884589828,-1.5848433832449853,-0.8138702064445527,-0.568993638864872,-0.5282743332031461,-0.6193796938457632,0.03219053054456031,0.7207156802989418,2.4505991489910666,4.309664612846377,-0.00884671314374319
715,-13.965681720957692,-3.4800354383425027,-1.5045514842194754,-0.8671406994689199,-0.6231589840171626,-0.6189539575270185,-0.5462097237459107,0.09049930453780888,0.7202826026110976,2.317215702221174,4.864661038256406,-0.0098623559346915
716,-6.937810562094085,-8.479748723992142,-1.5694975387228105,-0.7112857989407299,-0.6650068474684288,-0.5693639242426782,-0.1907473725950907,0.01196662922645825,0.7317109710016513,2.42082939488455,6.647013241256155,-0.01456635662297843
717,-4.332183489996563,-5.012671213759557,-1.5717620169001152,-0.7971068458100659,-0.6128044822825826,-0.722062907072506,-0.4246132613778274,0.02196163867506384,0.7368643998495421,2.3647752718233814,5.718452520855612,-0.0122482595952965
718,-8.463369356254749,-11.857868155110094,-1.54322958051851,-0.6846107825809143,-0.6488725167755675,-0.5986027480828592,-0.15063646813107695,0.01591023563613929,0.7051059560848204,2.4887321959832365,5.619001168356487,-0.01273314841647982
719,-8.893050820915985,-14.142178019046634,-1.5164811881575533,-1.110147740322387,-0.6856614024666122,-0.7720412132166263,-0.4745371032798385,0.01566723829386351,0.7139624853462385,2.1020973715872,4.84115329075729,-0.01019803424053865
720,-6.707942743064809,-0.8934093338755504,-1.734017556156048,-0.6840420489685968,-0.8364725754768823,-0.43996505444166,-0.5338865860932394,-0.00898309486922753,0.7265752217580115,2.323398315287823,5.437501645251628,-0.01263849041072174
721,-8.357674094341979,-8.011285057910595,-1.5888840213645272,-0.6664934070648822,-0.632481141164398,-0.5279173707556403,-0.5214600317771562,0.11483693038967756,0.7169916467748627,2.239624417464274,5.807822860322832,-0.01361411519060784
722,1.0999313334616954,-11.07774519149611,-1.5197715182486595,-0.8226075022243685,-0.641044991628453,-0.6836953128271862,-0.6487886741395765,0.05576384723424857,0.7430441135866717,2.3166950154927815,7.06853423074307,-0.01564561840756117
723,-1.615029064184582,-4.040810729741337,-1.4666764392517329,-0.7690466011117811,-0.8063883922451123,-0.5570876344514634,-0.5209292219660803,-0.00112421770911423,0.7295381365974734,2.3752559349773463,4.308260321004629,-0.00739687376252938
724,-4.298580666349061,-8.190579412840194,-1.5026943746983117,-0.8981566847954628,-0.7669023317293323,-0.6035334035768155,-0.5788549026540064,0.05536118323742248,0.713987296163856,2.100339046637941,3.9790595741548502,-0.00806307382811117
725,-8.329999221411263,-6.781517657569152,-1.509704214809192,-0.8428701274948615,-0.45093545090456666,-0.4269921293092837,-0.2711115604249561,0.06018878989746269,0.7455163022400814,2.3352070882119396,5.336173241140861,-0.01160244316891135
726,-3.364242231899543,-7.405164340580114,-1.5248440471170088,-0.933417622348706,-0.6995598923435605,-0.6819886353069701,-0.4530716403808537,0.04038451470629282,0.7453379657888923,2.3532215957042664,4.099087231224268,-0.0072048662996132
727,-6.5098542413868,-13.835160837205922,-1.587858108944711,-0.9525172205256278,-0.836168318031362,-0.5476182503128796,-0.5968187297999561,-0.05607562329796068,0.7491805089442841,2.2660288508127144,5.218614514163959,-0.0107446031447654
728,-4.49011501671955,-9.465556888283158,-1.503645428340598,-0.8090458735163651,-0.7477151955953559,-0.4709974707336797,-0.34551577337447703,-0.0193779950596978,0.7449244572075826,2.4445021403111977,5.7188060560781,-0.01287163449998905
